0,1,2,3,4,5,6,7,8,9,10,11,names
1,1,1,0,1,0,0,1,0,1,0,0,Jayat
1,1,0,1,0,1,0,1,1,0,1,0,"Bhairavi, Bilaskhani Todi, Asavari (komal re)"
1,1,0,1,0,1,0,1,0,1,1,0,Prabhateshwari
1,1,0,1,0,1,0,0,0,1,1,0,Parameshwari
1,1,0,1,0,0,1,1,1,0,0,1,"Multani, Todi"
1,1,0,1,0,0,1,0,1,0,0,1,Gurjari Todi
1,1,0,1,0,0,0,1,1,0,0,0,Bhupali Todi
1,1,0,1,0,0,0,1,0,1,1,0,Salagavarali
1,1,0,1,0,0,0,1,0,0,1,0,Bairagi Todi
1,1,0,0,1,1,1,1,1,0,1,1,Ramkali
1,1,0,0,1,1,1,1,1,0,0,1,Poorvi
1,1,0,0,1,1,1,1,0,1,0,1,"Bhatiyar, Shuddha Basant"
1,1,0,0,1,1,1,0,1,0,0,1,Lali
1,1,0,0,1,1,0,1,1,0,1,0,Basant Mukhari
1,1,0,0,1,1,0,1,1,0,0,1,"Bhairav, Gauri"
1,1,0,0,1,1,0,1,0,1,1,0,Ahir Bhairav
1,1,0,0,1,0,1,1,1,0,0,1,"Basant, Puriya Dhanashree, Shri"
1,1,0,0,1,0,1,1,0,1,0,1,Puriya Kalyan
1,1,0,0,1,0,1,0,0,1,0,1,"Marwa, Puriya, Sohini"
1,1,0,0,1,0,0,1,1,0,0,0,Bibhas
1,1,0,0,1,0,0,1,0,0,1,0,Sundarkali
1,1,0,0,0,1,0,1,1,0,0,1,Jogiya
1,1,0,0,0,1,0,1,1,0,0,0,"Gunakri, Gunkali"
1,1,0,0,0,1,0,1,0,0,1,0,Bairagi
1,0,1,1,1,1,0,1,1,1,1,1,Pilu
1,0,1,1,1,1,0,1,1,0,1,1,Chandranandan
1,0,1,1,1,1,0,1,1,0,1,0,Dev Gandhar
1,0,1,1,1,1,0,1,0,1,1,1,"Hanskinki, Jaijaiwanti, Ramdasi Malhar, Tilang Bahar, Zila Kafi"
1,0,1,1,1,1,0,1,0,1,1,0,"Bheem, Malgunji"
1,0,1,1,0,1,0,1,1,0,1,0,"Adana, Darbari Kanada, Jaunpuri, Kaunsi Kanada"
1,0,1,1,0,1,0,1,1,0,0,1,Kirwani
1,0,1,1,0,1,0,1,0,1,1,1,"Bahar, Lanka Dahan Sarang, Miyan ki Malhar, Sindhura"
1,0,1,1,0,1,0,1,0,1,1,0,"Bageshri, Bhimpalasi, Desi, Dhanashree, Kafi, Shahana"
1,0,1,1,0,1,0,1,0,1,0,1,Patdeep
1,0,1,1,0,1,0,1,0,0,1,0,Nayaki Kanada
1,0,1,1,0,1,0,0,0,1,0,0,Abhogi
1,0,1,1,0,0,1,1,0,1,0,1,Madhuvanti
1,0,1,1,0,0,0,1,0,1,0,0,Shivranjani
1,0,1,0,1,1,1,1,0,1,1,1,"Manj Khamaj, Saraswati Kedar"
1,0,1,0,1,1,1,1,0,1,0,1,"Bihag, Chhayanat, Gaud Sarang, Hameer, Kamod, Maru Bihag, Nand, Shyam Kalyan"
1,0,1,0,1,1,0,1,1,0,1,0,Charukeshi
1,0,1,0,1,1,0,1,1,0,0,1,Nat Bhairav
1,0,1,0,1,1,0,1,0,1,1,1,"Alhaiya Bilawal, Bihagda, Desh, Devgiri Bilawal, Gaud Malhar"
1,0,1,0,1,1,0,1,0,1,1,0,"Gavati, Jhinjoti, Khamaj, Khambhavati"
1,0,1,0,1,1,0,1,0,1,0,1,"Bilawal, Bihari, Hem Bihag, Hemant, Mand, Tilak Kamod"
1,0,1,0,1,1,0,0,0,1,1,0,Rageshri
1,0,1,0,1,0,1,1,0,1,1,0,Champakali
1,0,1,0,1,0,1,1,0,1,0,1,"Shuddha Kalyan, Yaman"
1,0,1,0,1,0,0,1,0,1,0,1,Shankara
1,0,1,0,1,0,0,1,0,1,0,0,"Bhupali, Deshkar, Pahadi"
1,0,1,0,1,0,0,1,0,0,0,1,Hansadhwani
1,0,1,0,0,1,1,1,0,1,0,1,"Kedar, Shuddha Sarang"
1,0,1,0,0,1,0,1,1,0,0,0,Shobhawari
1,0,1,0,0,1,0,1,0,1,1,1,"Surdasi Malhar, Megh Malhar"
1,0,1,0,0,1,0,1,0,1,1,0,"Gorakh Kalyan, Narayani"
1,0,1,0,0,1,0,1,0,1,0,0,"Durga, Jaldhar Kedar"
1,0,1,0,0,1,0,1,0,0,1,1,Sarang
1,0,1,0,0,1,0,1,0,0,1,0,"Madhumand Sarang, Megh"
1,0,1,0,0,0,1,1,0,1,1,0,Saraswati
1,0,1,0,0,0,1,1,0,0,1,0,Devshri
1,0,0,1,1,1,0,1,1,0,0,1,Jogkauns
1,0,0,1,1,1,0,1,0,1,1,0,Jogeshwari Pancham
1,0,0,1,1,1,0,1,0,0,1,0,Jog
1,0,0,1,1,1,0,0,1,0,1,0,Mohankauns
1,0,0,1,1,1,0,0,0,1,1,0,Jogeshwari
1,0,0,1,0,1,0,1,1,0,1,0,Gopika Basant
1,0,0,1,0,1,0,1,0,0,1,1,Hemshri
1,0,0,1,0,1,0,1,0,0,1,0,Dhani
1,0,0,1,0,1,0,0,1,0,1,0,Malkauns
1,0,0,1,0,1,0,0,1,0,0,1,Chandrakauns
1,0,0,1,0,1,0,0,0,1,1,0,Sundarkauns
1,0,0,1,0,0,1,1,0,0,1,0,Madhukauns
1,0,0,1,0,0,1,0,0,1,1,0,Hari Kauns
1,0,0,0,1,1,0,1,0,0,1,1,Tilang
1,0,0,0,1,1,0,0,0,1,0,1,Kaushik Dhwani
1,0,0,0,1,0,1,0,0,1,0,1,Hindol
1,0,0,0,1,0,0,1,0,1,1,0,Kalavati
1,0,0,0,1,0,0,1,0,1,0,0,Deshkar
